Club,Full_Address,team_id,location,latitude,longitude
AV Alta FC,"45116 Vly Central Wy, Lancaster, CA 93536, United States",1701876,,34.7016636,-118.1748123
Austin FC,"1835-A Kramer Ln #600, 78758 Austin, United States",1218886,,30.386842,-97.708293
Birmingham Legion FC,"2226 1st Ave. S , 35233 Birmingham, Alabama, United States",1003207,,33.5133982,-86.8009311
Charlotte Independence,"1218-1238 Armory Dr, Charlotte, NC 28204, United States",614315,,35.2198156,-80.8292123
Chattanooga Red Wolves SC,"411 Broad St., 37402 Chattanooga, Tennessee, United States",1004918,,35.05036163,-85.31054688
Chicago Fire FC,"7000 S. Harlem Avenue, 60455 Bridgeview, United States",6397,,41.76564026,-87.80112457
Detroit City FC,"3401 E. Lafayette Street, 48207 Detroit, Michigan, United States",540855,,42.34395218,-83.01856995
El Paso Locomotive FC,"1 Ballpark Plaza, 79901 El Paso, Texas, United States",1003209,,31.763608,-106.484592
FC Naples,"3940 City Gate Blvd N., Naples, FL, United States",1701877,,26.168498,-81.685512
Forward Madison FC,"834 E. Washington Avenue, 53703 Madison, Wisconsin, United States",1004919,,43.08438492,-89.37054443
Greenville Triumph SC,"One North Main Street, 29601 Greenville, South Carolina, United States",1004920,,34.8511,-82.3988
Houston Dynamo FC,"1001 Avenida de las Americas, 77010 Houston, Texas, United States",8259,,29.7513,-95.3578
Indy Eleven,"47 South Pennsylvania Street, 46204 Indianapolis, Indiana, United States",514649,,39.7658,-86.156
Las Vegas Lights FC,"850 N. Las Vegas Blvd., 89101 Las Vegas, Nevada, United States",915809,,36.17879868,-115.1350327
Los Angeles FC,"4751 Wilshire Blvd , 90010 Los Angeles, California, United States",867280,,34.06205368,-118.3352814
Louisville City FC,"2398 River Rd, Louisville, KY 40206, United States",614316,,38.2716112,-85.7085769
Miami FC,"1001 Brickell Bay Dr , 33131 Miami, Florida, United States",721896,,25.7639,-80.1899
Minnesota United FC,"4150 Olson Memorial Highway, 55422 Golden Valley, United States",207242,,44.984,-93.3411
Monterey Bay FC,"4111 2nd Ave, Seaside, CA 93955, United States",915808,,36.652918,-121.809193
Nashville SC,"4251 Century Farms Ter, Antioch, TN 37013, United States",915807,,35.898403,-86.885757
New Mexico United,"3500 Central Ave. SE, 87106 Albuquerque, New Mexico, United States",1003208,,35.0795,-106.606
Orange County SC,"801 E. Chapman Ave, 92831 Irvine, California, United States",267813,,36.216459,-119.328777
Pittsburgh Riverhounds FC,"600 Iron City Drive, 15205 Pittsburgh, Pennsylvania, United States",267816,,40.41973877,-80.0602951
Real Salt Lake City,"9526 South State Street, 84070 Sandy, Utah, United States",6606,,40.57422638,-111.8909302
San Diego FC,"1640 Camino Del Rio N Suite #337, 92108 San Diego, California, United States",1701119,,32.76700974,-117.1492386
Tampa Bay Rowdies,"5201 N. Kennedy Blvd, 33609 Tampa, Florida, United States",197328,,27.94493294,-82.53258514
Texoma FC,"200 N Travis St. , Sherman TX 75090, United States",1701884,,33.63773,-96.60976
Union Omaha,"12356 Ballpark Way, 68046 Papillion, Nebraska, United States",1121685,,41.15111542,-96.10290527
Vancouver Whitecaps FC,", The Landing, 375 Water Street, V6B 5C6 Vancouver, British Columbia, Canada",307691,,49.2849,-123.111
Westchester SC,"One Pace Plaza, Frankfort St, New York, NY 10038, United States",1706430,,40.711376,-74.004442
